ID,Male,Female,Original Ask Amount,Original Offered Equity,Valuation Requested,DEAL,Uncertainty,Positive Finance,Negative Finance,Certainty,Happiness Positive,Happiness Negative,Positive Sociability,Positive Morality,Positive Ability,Positive Agency,Negative Sociability,Negative Morality,Negative Ability,Negative Agency,WPM,Word Count,Sentence Count,angry_overall,disgust_Overall,fear_Overall,happy_Overall,sad_Overall,surprise_Overall,Age,No. Of Entrepreneurs,Asian,black,indian,latino hispanic,middle eastern,white,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Mean Intensity,Sd Intensity,Jitter,Shimmer,HNR,Energy,Industry,X_left_hand_avg_velocity,X_left_hand_STD_velocity,Y_left_hand_avg_velocity,Y_left_hand_STD_velocity,X_right_hand_avg_velocity,X_right_hand_STD_velocity,Y_right_hand_avg_velocity,Y_right_hand_STD_velocity,crossing_arms,Closed_Fist,Open_Palm,Pointing_Up,Thumb_Down,Thumb_Up,hand_distance,left_hand_height_binary,right_hand_height_binary,open_pose
S10E13P1,0,1,275000.00,0.05,5500000.00,0,0.00,0.00,0.02,0.00,0.71,0.08,0.03,0.03,0.05,0.05,0.00,0.00,0.00,0.00,114.53,90.00,8,3.31,0.05,11.78,20.84,18.37,4.22,32.69,1,0,0,0,1,0,1,147.88,348.48,236.19,52.39,63.97,5.64,0.02,0.10,9.55,0.00,3,0.00042862419658478015,0.1203722345098615,0.0007682404648470169,0.12845176765866903,-0.0010774816494596281,0.07405037624117163,0.000730779285039881,0.10753665432176597,0.08636363636363636,0.0,0.0,0.0,0.0022727272727272726,0.1431818181818182,0.3747072599531616,0.8497536945812808,0.8655256723716381,0.3349875930521092
S10E13P2,0,0,50000.00,0.13,384615.00,1,0.00,0.00,0.04,0.02,0.55,0.17,0.02,0.00,0.00,0.00,0.00,0.09,0.00,0.07,138.71,86.00,9,9.65,0.71,12.34,33.47,19.46,1.20,32.24,2,0,0,0,0,0,1,154.15,332.69,213.41,50.28,65.01,5.78,0.02,0.10,9.72,0.00,1,0.0007963570887627822,0.1214120706868325,-0.00044613914645236425,0.13674726973518742,-7.235420786815798e-05,0.0750712218311814,-0.0003610352135222852,0.1502474669743073,0.1002710027100271,0.0,0.0,0.0,0.0,0.08130081300813008,0.4658753709198813,0.6116207951070336,0.6529968454258676,0.3855421686746988
S10E13P3,0,0,150000.00,0.08,1875000.00,1,0.00,0.00,0.00,0.00,0.71,0.05,0.06,0.04,0.06,0.07,0.00,0.02,0.02,0.00,189.53,102.00,17,6.75,0.12,9.47,45.28,17.76,0.81,30.39,3,0,0,0,0,0,1,147.70,314.17,221.11,46.42,64.52,5.37,0.02,0.10,9.02,0.00,5,0.00022975591842286104,0.08943829644217229,-0.0005843507315584256,0.09913020189834056,0.00024160091391580563,0.072505856937212,-0.0006097706848989677,0.09259393016722686,0.01791044776119403,0.005970149253731343,0.011940298507462687,0.0,0.0,0.03880597014925373,0.4783950617283951,0.7540983606557377,0.6407766990291263,0.4318181818181818
S10E14P1,0,0,400000.00,0.10,4000000.00,0,0.00,0.04,0.00,0.01,0.67,0.07,0.08,0.06,0.06,0.03,0.00,0.02,0.00,0.00,176.32,385.00,64,12.25,0.18,8.72,31.38,22.34,1.09,31.93,2,1,1,0,0,0,1,124.70,338.35,194.20,52.11,64.37,5.08,0.03,0.12,7.95,0.00,5,0.00026654877978164835,0.10980069343414858,0.00010390915129064535,0.14816743403378652,0.00013885304514740644,0.10324583084794892,0.0001697733205467416,0.1621045482103864,0.05725971370143149,0.0013633265167007499,0.00954328561690525,0.012269938650306749,0.0,0.015678254942058625,0.2858354537743851,0.7934362934362934,0.6596806387225549,0.1727541954590326
S10E14P1,1,0,50000.00,0.20,250000.00,1,0.00,0.04,0.00,0.01,0.67,0.07,0.08,0.06,0.06,0.03,0.00,0.02,0.00,0.00,176.32,385.00,64,12.25,0.18,8.72,31.38,22.34,1.09,31.93,2,1,1,0,0,0,1,124.70,338.35,194.20,52.11,64.37,5.08,0.03,0.12,7.95,0.00,11,0.00026654877978164835,0.10980069343414858,0.00010390915129064535,0.14816743403378652,0.00013885304514740644,0.10324583084794892,0.0001697733205467416,0.1621045482103864,0.05725971370143149,0.0013633265167007499,0.00954328561690525,0.012269938650306749,0.0,0.015678254942058625,0.2858354537743851,0.7934362934362934,0.6596806387225549,0.1727541954590326
S10E15P0,1,0,400000.00,0.10,4000000.00,0,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.22,7.00,0,17.72,0.04,9.07,10.42,18.36,1.15,32.57,2,0,0,0,0,0,1,105.09,508.60,299.29,120.97,67.79,2.78,0.06,0.15,4.69,0.01,8,0.000618121534023655,0.059613493560622524,0.013273966762254816,0.06818908162914328,-0.004857761679955261,0.08701992733927567,0.013434898740840395,0.08227143917324808,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.28,0.9811320754716981,0.98,0.18
S10E15P3,0,1,250000.00,0.10,2500000.00,1,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.99,16.00,3,3.05,0.00,6.26,6.62,42.40,0.11,40.40,1,0,0,0,0,0,1,81.66,151.08,91.27,11.62,71.52,3.14,0.01,0.21,1.87,0.03,3,-0.007845463705997842,0.09007611600226824,0.007015121918098598,0.05145899918968068,0.0015756183979558148,0.07063217730584714,-0.002416466381035592,0.02046738131597938,0.057692307692307696,0.0,0.0,0.0,0.057692307692307696,0.0,0.7619047619047619,1.0,0.9772727272727273,0.18181818181818182
S10E16P0,1,0,500000.00,0.05,10000000.00,1,0.00,0.05,0.02,0.00,0.63,0.17,0.03,0.03,0.08,0.13,0.00,0.03,0.00,0.03,167.91,71.00,8,5.49,0.18,15.35,35.94,17.46,1.16,36.48,2,0,0,0,0,0,1,103.96,351.78,206.50,58.98,68.10,5.52,0.02,0.11,9.41,0.01,9,0.0009870724781378896,0.1773697729239537,-0.0009538252656304769,0.16864721257551343,-0.0014935793245539947,0.1095854833181863,-0.0007679357248194082,0.14901005562274117,0.09876543209876543,0.0,0.0,0.0,0.0030864197530864196,0.07098765432098765,0.5567765567765568,0.8710691823899371,0.9267399267399268,0.5072992700729927
S10E16P1,1,0,550000.00,0.05,11000000.00,1,0.00,0.01,0.05,0.00,0.66,0.13,0.04,0.03,0.02,0.03,0.02,0.04,0.00,0.00,163.90,295.00,38,12.96,0.74,14.82,15.59,23.77,2.23,31.76,2,0,0,0,0,1,1,99.88,281.33,151.11,46.96,65.77,5.67,0.03,0.13,8.15,0.01,11,-0.00027110766016716386,0.06977552060598591,-0.0004064908385509163,0.0953251066908933,0.0001556801284730579,0.06994839500368438,-0.00042006187504030216,0.09728868957779326,0.0379746835443038,0.009737098344693282,0.03894839337877313,0.007789678675754625,0.0,0.03018500486854917,0.5758196721311475,0.632016632016632,0.6427795874049945,0.5308775731310943
S10E16P2,0,0,150000.00,0.10,1500000.00,0,0.00,0.04,0.02,0.01,0.68,0.11,0.05,0.04,0.01,0.06,0.00,0.06,0.00,0.00,158.16,155.00,23,4.10,0.07,11.90,36.27,19.45,1.74,29.80,2,0,0,0,0,0,1,140.28,350.21,218.64,52.27,65.57,5.18,0.02,0.11,8.70,0.00,4,0.00016481013385796073,0.13946721365403425,0.00010001307433368043,0.10973475295048658,-0.00010774737121137685,0.11476360639304276,0.00012727945677341705,0.11830168026509802,0.10107197549770292,0.0,0.021439509954058193,0.0030627871362940277,0.0,0.016845329249617153,0.5318681318681319,0.9068825910931174,0.8618421052631579,0.2337962962962963
S10E16P3,1,0,100000.00,0.20,500000.00,1,0.00,0.02,0.04,0.00,0.67,0.13,0.06,0.09,0.08,0.04,0.00,0.09,0.00,0.00,196.79,88.00,8,7.00,0.08,13.74,21.34,29.55,5.55,29.83,2,1,0,0,0,0,1,106.17,407.35,235.05,88.37,67.14,5.87,0.03,0.13,7.65,0.01,11,0.0011664667176856062,0.1360041590633339,0.0011567116214049851,0.12133118819406283,-0.00157275500065153,0.10304046725043055,0.0007675455795728765,0.11699133611542684,0.1366906474820144,0.0,0.007194244604316547,0.0,0.0,0.017985611510791366,0.6184738955823293,0.782051282051282,0.7296137339055794,0.47391304347826085
S10E17P0,1,0,200000.00,0.08,2500000.00,1,0.00,0.00,0.00,0.00,0.70,0.04,0.00,0.05,0.00,0.00,0.00,0.05,0.00,0.00,151.54,32.00,1,3.22,0.03,9.66,19.93,25.51,1.38,35.09,2,0,0,0,0,0,1,132.67,356.66,224.66,64.65,67.05,6.53,0.03,0.12,9.74,0.00,3,-0.00016737137085351525,0.06352362439004042,0.003086732748227246,0.0768109023113125,-0.0016688603239181777,0.0846644578422059,0.0003484602157886231,0.07089321486112518,0.06369426751592357,0.0,0.0,0.0,0.006369426751592357,0.03184713375796178,0.40869565217391307,0.9830508474576272,1.0,0.35964912280701755
S10E17P1,0,0,250000.00,0.03,8333333.00,0,0.00,0.02,0.00,0.00,0.77,0.05,0.02,0.05,0.02,0.02,0.00,0.13,0.00,0.00,143.40,237.00,22,8.49,0.21,5.02,38.51,13.00,1.18,35.62,2,1,0,0,0,0,1,125.63,396.14,233.35,64.76,65.19,5.83,0.02,0.13,8.22,0.00,5,0.00014443667429798058,0.08056555583464875,0.00023188437305906359,0.12976901117770212,-0.00031998509880881476,0.06279598901511893,7.141192504195222e-05,0.11739819641723213,0.02617801047120419,0.0010471204188481676,0.0010471204188481676,0.011518324607329843,0.0010471204188481676,0.007329842931937173,0.8909487459105779,0.851335656213705,0.8519388954171563,0.16136631330977622
S10E17P2,1,0,100000.00,0.25,400000.00,1,0.00,0.01,0.01,0.01,0.64,0.19,0.07,0.01,0.05,0.01,0.03,0.06,0.00,0.00,177.79,245.00,21,8.63,0.15,9.98,24.66,14.94,3.18,31.87,2,0,0,0,0,0,1,119.32,255.88,162.66,34.54,65.39,5.06,0.02,0.10,10.29,0.01,10,0.0001812728551717899,0.09793398133884197,0.00022250774142506443,0.10707839157157953,-0.0004467223044280175,0.10059895228603478,0.00017747040633316896,0.12151659910022458,0.09659714599341383,0.0,0.003293084522502744,0.0,0.005488474204171241,0.027442371020856202,0.8671679197994987,0.845859872611465,0.7473684210526316,0.7935483870967742
S10E17P3,0,1,350000.00,0.10,3500000.00,1,0.00,0.03,0.00,0.03,0.74,0.05,0.03,0.11,0.11,0.03,0.00,0.00,0.00,0.00,142.86,65.00,8,6.33,0.02,17.05,17.99,22.46,2.37,29.66,2,1,0,0,0,0,1,147.85,357.37,231.83,53.27,66.25,5.72,0.03,0.11,9.58,0.00,4,0.0010561215058537826,0.15655536417217703,0.0005845359263529279,0.14506133010081992,0.0036034051698582807,0.1448355017897904,-0.0017109795381094646,0.1956984930151589,0.045627376425855515,0.0,0.019011406844106463,0.0,0.011406844106463879,0.019011406844106463,0.6796536796536796,0.6613756613756614,0.6073298429319371,0.6885245901639344
S10E18P0,1,0,2000000.00,0.08,25000000.00,0,0.00,0.03,0.01,0.01,0.60,0.10,0.03,0.02,0.01,0.00,0.00,0.03,0.01,0.00,155.23,265.00,37,8.32,0.09,11.95,21.82,16.22,3.66,37.40,2,0,0,0,0,0,1,93.59,328.93,167.96,54.08,65.19,5.01,0.03,0.14,6.46,0.01,3,-0.00028715437933260436,0.09983475670192248,-0.00010692941840191975,0.1096756291840368,0.00016239117892601163,0.08933397027517181,-0.00010993689002906839,0.1175402462985837,0.03634361233480176,0.0,0.006607929515418502,0.0,0.0,0.019823788546255508,0.5900962861072903,0.8064516129032258,0.706601466992665,0.32142857142857145
S10E18P1,1,0,500000.00,0.06,8333333.00,0,0.00,0.03,0.00,0.00,0.53,0.24,0.00,0.03,0.03,0.03,0.00,0.06,0.00,0.00,141.67,57.00,6,6.81,0.38,13.97,16.81,18.68,1.17,32.28,2,0,0,0,0,0,1,101.71,260.46,164.52,41.80,65.28,6.18,0.02,0.10,9.56,0.00,1,-0.0011434367945279138,0.12519577423440578,-0.0012257593928031545,0.06539572797859156,0.0007948924615545198,0.0749887669949146,-0.001035335187387314,0.0846674592694126,0.16451612903225807,0.0,0.0032258064516129032,0.0,0.0,0.0,0.8333333333333334,0.972027972027972,0.9885496183206107,0.8461538461538461
S10E18P2,1,0,100000.00,0.10,1000000.00,1,0.00,0.00,0.00,0.00,0.60,0.11,0.09,0.03,0.00,0.06,0.06,0.06,0.00,0.00,135.82,57.00,8,8.99,0.50,11.91,29.70,21.33,0.82,30.34,3,0,0,0,0,0,1,112.37,288.37,196.29,46.42,65.89,5.48,0.02,0.11,9.03,0.00,1,0.00010177903417228141,0.11480744257412102,9.448631950046705e-05,0.08279426148662047,-0.00012367521075234958,0.10066879159843595,0.0008251645426819314,0.07863650340382411,0.06498194945848375,0.0,0.0,0.0,0.0,0.02888086642599278,0.5176470588235295,0.9022556390977443,0.876984126984127,0.36964980544747084
S10E18P3,0,0,600000.00,0.08,7500000.00,1,0.00,0.01,0.01,0.02,0.72,0.06,0.01,0.02,0.06,0.00,0.00,0.02,0.00,0.00,125.27,167.00,13,8.94,0.21,10.99,39.24,18.33,2.77,32.07,2,0,0,0,0,0,1,179.42,350.68,254.38,41.87,65.15,5.29,0.02,0.10,10.36,0.01,4,0.00017785207430521602,0.11648437171902,0.0005116650263468417,0.13978891199784207,8.208692073822062e-05,0.12158736320478669,0.0004563207626342748,0.13481121072124533,0.12916111850865514,0.0,0.0,0.0,0.0,0.006657789613848202,0.5751748251748252,0.7528641571194763,0.8153310104529616,0.2579505300353357
S10E19P1,1,0,400000.00,0.10,4000000.00,1,0.00,0.01,0.02,0.00,0.73,0.11,0.03,0.01,0.05,0.03,0.01,0.03,0.00,0.00,159.14,388.00,36,12.75,0.07,13.36,12.05,14.88,4.77,37.60,1,0,0,0,0,0,1,93.66,341.93,160.39,50.35,64.31,5.60,0.03,0.14,8.51,0.01,1,-0.00016631525138328728,0.06737385914058071,-0.00019095503050705717,0.09513998565936276,0.0002821895993989101,0.08047684526454961,-0.00020001764955191974,0.09863666472906348,0.06202618883528601,0.0,0.009648518263266712,0.0006891798759476223,0.0006891798759476223,0.03445899379738112,0.8213728549141965,0.7639639639639639,0.6914600550964187,0.7283609576427256
S10E19P2,1,0,500000.00,0.10,5000000.00,0,0.00,0.01,0.03,0.00,0.63,0.19,0.08,0.03,0.04,0.02,0.00,0.06,0.01,0.00,145.89,206.00,20,17.96,0.34,15.00,21.50,16.07,2.17,33.35,2,0,0,0,0,0,1,84.62,331.33,152.32,51.72,65.24,5.23,0.03,0.14,6.82,0.01,1,-6.049332723694905e-05,0.07612502404268202,-0.0005437588774591575,0.13658663568519766,-2.4618928429701236e-05,0.08008981834450427,-0.000705637547121679,0.0943852946108476,0.04976851851851852,0.003472222222222222,0.019675925925925927,0.0011574074074074073,0.0,0.006944444444444444,0.5213032581453634,0.7260479041916168,0.53125,0.5029411764705882
S10E20P0,0,1,400000.00,0.10,4000000.00,1,0.00,0.00,0.00,0.00,0.50,0.13,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,80.72,9.00,3,5.97,0.06,13.46,35.94,15.06,1.94,31.84,2,1,0,0,0,0,1,299.14,568.61,463.28,57.38,64.99,5.03,0.02,0.12,15.71,0.01,3,0.00505322820008402,0.08280702238972454,-0.0002058064094697575,0.07429177607854998,-0.0032151802019639414,0.045121286580165496,-8.003308315469585e-05,0.07404442158070519,0.23,0.0,0.03,0.0,0.0,0.0,0.8831168831168831,0.9285714285714286,0.987012987012987,0.05194805194805195
S10E20P3,1,0,500000.00,0.10,5000000.00,1,0.00,0.00,0.00,0.00,0.61,0.12,0.00,0.03,0.10,0.00,0.00,0.05,0.00,0.00,169.28,72.00,7,3.20,0.01,19.33,14.33,19.19,3.03,29.71,2,0,0,0,0,0,1,93.17,333.66,162.87,55.25,62.23,3.77,0.03,0.16,6.60,0.01,9,-0.00032444064990399933,0.07306596895429596,-0.00021172598147164192,0.1240483860393552,0.0004442480330269174,0.06737622757559684,-0.000407615027869477,0.11564271649396309,0.0732484076433121,0.0,0.0,0.0,0.0,0.03184713375796178,0.18835616438356165,0.8068965517241379,0.825,0.16071428571428573
S10E21P0,0,1,250000.00,0.05,5000000.00,1,0.00,0.00,0.00,0.00,0.33,0.17,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,84.68,7.00,1,17.94,0.00,5.38,41.20,20.50,2.55,33.30,2,0,0,0,0,0,1,198.76,603.63,350.53,133.63,77.44,3.16,0.05,0.21,6.25,0.11,11,0.004752109050750733,0.04774143792063528,0.0004608654975891165,0.012975712317089817,0.017574222087860095,0.09540397926083834,-0.003326427936553936,0.009520814257534746,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.038461538461538464,1.0,1.0,0.0
S10E21P1,1,0,250000.00,0.15,1666667.00,1,0.00,0.02,0.03,0.03,0.62,0.15,0.03,0.05,0.07,0.03,0.00,0.07,0.00,0.00,147.34,112.00,14,7.86,0.13,8.03,29.12,25.68,0.50,31.57,3,0,1,0,0,0,1,98.21,300.69,167.17,49.97,71.62,5.71,0.03,0.11,9.35,0.03,5,7.679035789088304e-05,0.15326071692444204,0.0005413295093335596,0.12322682665274974,0.0003023074802599447,0.14031111999506785,0.0010958786073483908,0.15099977756610877,0.012605042016806723,0.0,0.008403361344537815,0.014705882352941176,0.0,0.0,0.34725274725274724,0.9234828496042217,0.781578947368421,0.17866666666666667
S10E21P2,1,0,250000.00,0.05,5000000.00,1,0.00,0.04,0.00,0.00,0.60,0.08,0.13,0.00,0.00,0.08,0.00,0.08,0.00,0.00,144.58,36.00,0,5.27,0.31,19.68,24.17,25.93,1.78,31.35,2,0,0,0,0,0,1,103.16,280.62,190.66,48.18,71.48,5.55,0.03,0.13,8.20,0.02,6,-0.005070312761924635,0.12380391827854868,-0.0023938010276203445,0.07519589217570967,-0.0007763167082423956,0.09089807213153779,-0.0036510854539736873,0.08835053407697412,0.11188811188811189,0.0,0.0,0.0,0.0,0.006993006993006993,0.9703703703703703,0.7841726618705036,0.5606060606060606,0.9015151515151515
S10E21P3,1,0,80000.00,0.20,400000.00,0,0.00,0.08,0.00,0.00,0.58,0.17,0.00,0.00,0.30,0.00,0.00,0.10,0.00,0.00,131.11,21.00,5,12.62,0.02,5.46,13.74,33.90,0.03,39.12,1,0,1,0,1,0,0,75.71,625.51,275.72,173.01,75.28,3.36,0.04,0.19,3.44,0.13,3,-0.00018108616704526313,0.03392867200585684,0.0022372479024140744,0.09377544096633994,0.00033867100010748783,0.03994203425122055,0.0025213542191878627,0.10336723536115912,0.0,0.0,0.0,0.0,0.0,0.08620689655172414,0.8411214953271028,0.638095238095238,0.6262626262626263,0.8282828282828283
S10E22P3,1,0,150000.00,0.08,2000000.00,1,0.00,0.00,0.00,0.00,0.57,0.17,0.00,0.03,0.00,0.00,0.00,0.07,0.00,0.00,138.24,52.00,9,11.77,0.88,15.91,13.65,11.57,4.09,31.27,2,0,0,0,0,0,1,124.82,271.06,195.44,39.16,65.28,5.70,0.02,0.11,9.17,0.00,1,0.0022972034969071095,0.10354371674439802,0.0010814227799112446,0.09277502410949677,0.0003423855401748802,0.0765652548483731,0.0012619945892067797,0.09891459801265527,0.02702702702702703,0.0,0.0,0.0,0.003861003861003861,0.05019305019305019,0.7096774193548387,0.918918918918919,0.9959514170040485,0.3603238866396761
S10E23P3,1,0,250000.00,0.08,3333333.00,1,0.00,0.03,0.01,0.01,0.60,0.17,0.10,0.02,0.03,0.03,0.00,0.05,0.01,0.00,162.54,313.00,36,15.73,0.29,9.00,19.39,26.69,1.20,32.43,2,0,0,0,0,0,1,100.72,347.07,181.07,59.00,65.83,5.08,0.03,0.15,6.93,0.01,3,4.466089597281473e-05,0.10603677374972995,-0.00015152263017099516,0.14112372266690024,0.00016699288666908798,0.10566623114394721,-7.939674823065882e-05,0.15060116187065425,0.0613682092555332,0.0,0.008048289738430584,0.005030181086519115,0.001006036217303823,0.02112676056338028,0.5647442872687704,0.9057591623036649,0.8262032085561497,0.3575197889182058
S09E01P0,0,0,60000.00,0.15,400000.00,1,0.00,0.06,0.02,0.00,0.69,0.14,0.04,0.07,0.05,0.00,0.01,0.05,0.00,0.00,172.81,357.00,52,6.47,0.19,14.43,26.93,25.00,1.31,32.04,2,0,0,0,0,0,1,128.75,468.61,238.67,78.95,58.11,4.39,0.02,0.13,6.41,0.00,6,0.0001353698837660417,0.1381157195479104,0.0004197458080823651,0.10161752011788766,-5.7963698285110724e-05,0.10987318991973592,0.00040946040387409617,0.09583242322394946,0.0945945945945946,0.0011583011583011582,0.007335907335907336,0.0003861003861003861,0.0,0.0069498069498069494,0.45181907571288105,0.8354616895874263,0.8340784898161947,0.1769464105156724
S09E01P1,1,0,500000.00,0.20,2500000.00,0,0.00,0.01,0.01,0.01,0.69,0.09,0.10,0.01,0.04,0.09,0.00,0.02,0.01,0.02,154.74,261.00,24,8.34,0.30,20.95,14.79,26.81,2.37,32.02,2,0,0,0,0,0,1,105.18,414.10,186.33,60.49,59.68,5.12,0.03,0.12,6.42,0.01,6,0.00028245673423871,0.07480075821269501,-3.0280335953361103e-05,0.07593818531661747,-0.0001308648826036242,0.07400607495751595,5.58140918724505e-05,0.07373598903039985,0.20103334899013622,0.0004697040864255519,0.0023485204321277596,0.0,0.0004697040864255519,0.004227336777829967,0.2526141992294992,0.8638232271325796,0.599320882852292,0.21213840045377197
S09E01P2,0,0,175000.00,0.15,1166667.00,1,0.00,0.03,0.00,0.00,0.66,0.03,0.14,0.11,0.04,0.00,0.00,0.04,0.00,0.00,93.24,46.00,7,2.66,0.15,9.26,48.38,13.17,0.24,34.04,3,0,0,0,0,0,1,119.00,312.98,190.92,55.95,59.23,5.16,0.02,0.13,5.52,0.00,6,-0.0006583187591589476,0.09430937956699448,-0.0008905523278740022,0.09317065543755226,0.00021003294335514468,0.07109544046656104,-0.001553433903913057,0.08835614580056739,0.060897435897435896,0.0,0.0,0.0,0.0,0.041666666666666664,0.4805447470817121,0.8796498905908097,0.7703016241299304,0.3184713375796178
S09E01P3,0,1,600000.00,0.05,12000000.00,0,0.00,0.00,0.00,0.00,0.46,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.96,19.00,2,2.09,0.01,4.29,17.46,17.88,0.18,38.30,2,0,0,0,0,0,1,76.67,598.04,240.55,161.64,61.93,2.93,0.04,0.19,4.75,0.00,9,0.0015010989312105908,0.10525961289070734,0.0011074179373447286,0.09675793524486413,-0.0014421208849493023,0.0960296122094427,-0.00035845671059950204,0.13258817761068772,0.00625,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.9230769230769231,0.5777777777777777,0.4473684210526316
S09E02P1,0,0,1250000.00,0.05,25000000.00,1,0.00,0.07,0.02,0.01,0.66,0.13,0.02,0.08,0.01,0.03,0.00,0.02,0.01,0.00,180.69,218.00,19,4.12,0.22,11.86,34.82,18.62,2.99,33.57,2,0,0,0,0,0,1,98.69,371.97,185.85,58.70,59.25,5.04,0.02,0.13,7.62,0.00,3,-0.00011755572988632062,0.07534068736029459,-0.00014550954737561908,0.07517740083591107,-0.00012206876531560368,0.05592516299524477,-0.00018292381408367058,0.07618950772241181,0.04846938775510204,0.0,0.002551020408163265,0.0,0.0,0.02040816326530612,0.7244701348747592,0.8976683937823834,0.9181208053691275,0.44429347826086957
S09E02P2,1,0,200000.00,0.15,1333333.00,1,0.00,0.01,0.01,0.00,0.78,0.09,0.06,0.01,0.05,0.04,0.01,0.05,0.01,0.00,191.45,365.00,31,7.87,0.04,13.02,13.26,18.76,0.85,30.76,2,0,0,0,0,0,1,89.95,290.48,160.42,47.18,58.99,5.32,0.02,0.11,6.15,0.00,12,0.00025493373612060663,0.08038301247703651,-0.00010079769019781099,0.08304480610664294,7.665901726603761e-05,0.08058331433791172,9.8641270019807e-07,0.08126222172280098,0.10457516339869281,0.0030501089324618735,0.033115468409586055,0.00522875816993464,0.00130718954248366,0.020479302832244008,0.6298054105363076,0.8250235183443085,0.669350780070458,0.4827586206896552
S09E03P2,1,0,100000.00,0.10,1000000.00,1,0.00,0.03,0.00,0.02,0.76,0.10,0.04,0.07,0.04,0.02,0.00,0.04,0.00,0.00,167.06,426.00,67,18.45,0.41,14.80,8.75,21.37,1.17,32.74,2,0,0,0,0,0,1,94.64,344.14,160.88,53.32,60.12,4.63,0.03,0.13,6.35,0.01,3,0.00010018232034858023,0.08516084600763704,-9.776609210686887e-05,0.11565472553366334,-3.335555360027094e-05,0.07980642156347455,-3.17158399892387e-05,0.11416895175302533,0.0800578034682081,0.0005780346820809249,0.0017341040462427746,0.006358381502890174,0.004046242774566474,0.016184971098265895,0.39243894279023084,0.7029243937232525,0.7564841498559077,0.2819672131147541
S09E03P3,0,1,75000.00,0.30,250000.00,1,0.00,0.01,0.03,0.01,0.71,0.09,0.03,0.04,0.06,0.01,0.01,0.04,0.00,0.00,117.15,238.00,33,12.21,0.82,16.65,30.76,17.57,2.10,33.54,2,0,0,0,0,0,1,151.62,415.29,256.34,66.57,56.82,5.38,0.04,0.14,5.30,0.00,4,2.9647630437547428e-05,0.0893189229767239,0.00019166780603060708,0.08857057481147351,-4.353579057325133e-06,0.09246299947443408,2.0265479178536253e-05,0.09762477261949096,0.07009694258016405,0.0003728560775540641,0.010067114093959731,0.020507084265473527,0.0,0.01081282624906786,0.5629025332760842,0.5178484107579462,0.4751598622725037,0.5121467526028756
S09E04P1,1,0,75000.00,0.10,750000.00,0,0.00,0.00,0.00,0.00,0.57,0.15,0.04,0.00,0.09,0.02,0.00,0.07,0.00,0.00,213.79,93.00,12,5.81,0.22,10.30,49.88,12.44,2.87,31.02,2,0,0,0,1,0,1,121.26,445.30,272.58,88.82,59.16,4.64,0.02,0.15,6.43,0.00,9,0.00023245439942936347,0.05481746052709211,-1.596104161849318e-05,0.09238717496329382,-4.238839233470483e-05,0.048303312746907266,0.0008783006490407599,0.10310949428383197,0.013531799729364006,0.0,0.016238159675236806,0.0013531799729364006,0.0013531799729364006,0.009472259810554804,0.7025,0.8945578231292517,0.9166666666666666,0.16822429906542055
S09E04P3,1,0,200000.00,0.10,2000000.00,1,0.00,0.02,0.04,0.00,0.64,0.14,0.03,0.05,0.02,0.04,0.01,0.06,0.00,0.00,133.52,177.00,16,15.90,0.09,17.76,11.23,21.30,3.26,31.75,2,0,0,0,0,0,1,86.78,353.68,163.25,61.46,57.44,3.90,0.03,0.14,4.68,0.00,6,0.00014353732442489448,0.07462733505993788,-0.0001212404764837017,0.08453073730919666,9.469918571371778e-05,0.06790070908161144,-6.866208088515758e-05,0.0852010635971632,0.08941305540318156,0.0005485463521667581,0.03730115194733955,0.02578167855183763,0.0005485463521667581,0.021941854086670324,0.6227244193345888,0.6543463381245722,0.39305949008498586,0.501794687724336
S09E05P0,1,0,100000.00,0.12,800000.00,1,0.00,0.03,0.01,0.00,0.74,0.13,0.09,0.04,0.13,0.06,0.01,0.02,0.00,0.00,145.10,163.00,20,13.35,0.12,6.05,30.07,15.20,1.13,30.92,2,0,0,0,0,0,1,120.19,310.06,190.42,48.63,58.14,5.90,0.04,0.15,5.92,0.00,5,-0.0001603976666277384,0.09709833677893448,-3.6957957486149054e-05,0.11298544532944048,0.0002967062632650677,0.09073468518643915,-2.075845496329018e-05,0.11997267298595542,0.028205128205128206,0.0,0.0,0.0,0.000641025641025641,0.016025641025641024,0.33240997229916897,0.934761441090555,0.9722507708119219,0.19106957424714435
